date,revenue,cogs,lag_28,lag_35,lag_42,lag_56,lag_91,lag_182,lag_364,lag_371,roll_mean_7,roll_std_7,roll_mean_28,roll_std_28,roll_mean_91,roll_std_91,roll_mean_364,roll_std_364,roll_min_91,roll_max_91,lag364_smooth7,lag364_smooth28,ratio_28_364,ratio_91_364,trend_28_91,cv_91,dow,dom,month,quarter,doy,days_in_month,dom_reverse,is_weekend,is_eom,is_som,is_odd_year,fourier_sin1,fourier_cos1,fourier_sin2,fourier_cos2,fourier_sin3,fourier_cos3,fourier_sin4,fourier_cos4,days_to_tet,tet_before,tet_after,is_special_day,promo_n,promo_disc_max,promo_day_idx,promo_streetwear,promo_outdoor,promo_any,promo_is_percentage,stackable_flag,min_order_value,promo_days_left,promo_ch_all_channels,promo_ch_email,promo_ch_in_store,promo_ch_online,promo_ch_social_media
2018-10-05,2484898.47,1911895.45,2737800.42,9769233.6,3329330.38,3705554.89,2036989.14,3716970.57,2919860.88,5297992.65,3718376.5642857146,2300429.0537324394,5570388.246428571,2619807.206158962,6559988.597582418,2682214.462200714,5351781.033818682,3029155.022795773,2036989.14,13786351.91,3384463.827142857,4349022.175,1.0408475629381095,1.2257580338449754,-989600.3511538468,0.40887486651870136,4,5,10,4,278,31,26,0,0,0,0,-0.9975590477788613,0.06982797572987089,-0.1393150579548309,-0.9902481076109372,0.9781028708075103,-0.20812201737948507,0.27591294500295865,0.9611826292540843,-123,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-06,2157385.6,1668290.7,3138040.11,8834290.53,4716376.41,4591065.72,3253556.07,4650087.25,3614512.4,5604370.48,2904626.5042857146,462012.54710061604,5518494.474642857,2654090.947097542,6517347.248241759,2705588.499928721,5351041.064010989,3029664.1682057665,2036989.14,13786351.91,3546228.1971428576,4324990.280714286,1.0312936134536688,1.2179587430331809,-998852.7735989019,0.4151364653246965,5,6,10,4,279,31,25,1,0,0,0,-0.9962102997023297,0.0869772313136861,-0.17329522734857217,-0.9848699224660111,0.9660648215530208,-0.25829974943412193,0.34134651424503604,0.9399375283564134,-122,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-07,2767415.65,2075893.96,4428844.18,2926208.13,4717920.92,4030885.81,2752144.2,4317415.31,3915909.65,4057941.88,3119288.7971428568,739475.942660181,5532707.273571429,2646885.441005309,6496413.913186814,2714379.5944524477,5355425.036923077,3027164.115980012,2036989.14,13786351.91,3706802.958571429,4313095.747142857,1.0331032990707696,1.2130529077332177,-963706.6396153849,0.4178273784160575,6,7,10,4,280,31,24,1,0,0,0,-0.9945667569706337,0.1041007489354256,-0.20707028853384077,-0.9783260681421669,0.9514544127333379,-0.30778970172872777,0.40516452242075296,0.9142437912130239,-121,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-08,3075660.75,2408923.48,3518686.76,3730127.97,6151109.31,4244815.28,4430764.61,4916546.48,3295589.64,2879522.46,3089082.9099999997,714254.3299308736,5506774.112142856,2663476.220298721,6449223.738241759,2728528.139557531,5353137.084010989,3028239.5117511298,2036989.14,13786351.91,3886929.5257142857,4264536.030714286,1.0287003724583772,1.2047559472191764,-942449.6260989029,0.4230785363172103,0,8,10,4,281,31,23,0,0,0,0,-0.9926289059345095,0.121193461470736,-0.2406002661322256,-0.9706242897934825,0.9343105477678194,-0.3564600964060315,0.4670649248774287,0.8842230238742045,-120,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-09,2768213.46,2199027.83,2737148.82,2895558.56,12207075.48,6041631.13,5201122.72,7060893.97,3865996.54,2733645.95,3066452.947142857,723852.7255916547,5388756.886785714,2711673.0994287627,6380851.747252747,2742855.458001338,5346171.124945055,3031339.7055771416,2036989.14,13786351.91,3908876.9299999997,4170582.1900000004,1.0079656563258808,1.1935367570783337,-992094.8604670335,0.42985726148272674,1,9,10,4,282,31,22,0,0,0,0,-0.9903973200352558,0.1382503109109819,-0.2738454748405547,-0.9617737030660337,0.9146788759587118,-0.40418133786075217,0.5267547528105533,0.8500173118187022,-119,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-10,1759060.3,1352309.05,3907657.89,2683914.3,10330752.34,6058071.07,6502831.07,5719121.32,5115944.9,3991921.57,3241273.46,762794.3221470607,5311956.416071429,2722445.3670568047,6324368.571538461,2740250.8445379413,5344886.170851649,3031851.4355805865,2036989.14,13786351.91,3933947.542857143,4142369.2217857144,0.9938390166361629,1.1832559888793184,-1012412.1554670325,0.4332844952885707,2,10,10,4,283,31,21,0,0,0,0,-0.9878726596350429,0.15526624985999563,-0.30676656640150596,-0.9517847833088268,0.8926116709398654,-0.45082635781633423,0.5839514998577005,0.8117885474764609,-118,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-11,2288675.28,1804152.97,3198359.98,2220736.04,10819458.93,5333680.81,6228668.47,4925768.26,4480692.67,3219806.7,3380934.022857143,621146.8557999788,5235694.957857142,2751565.9664828153,6282647.582417582,2758766.929296467,5345582.227417583,3031327.9862813475,2036989.14,13786351.91,3909423.825714286,4051909.5796428574,0.9794433487531392,1.1752971547596398,-1046952.62456044,0.43910897326424364,3,11,10,4,284,31,20,0,0,0,0,-0.9850556718215013,0.172236243027682,-0.3393245761752893,-0.9406693531754186,0.868167691486717,-0.4962709536721089,0.6383844591746649,0.7697176640069205,-117,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-12,3801607.19,3093283.75,3759913.17,2737800.42,9769233.6,4314679.61,4250921.4,4955951.73,3073492.71,2919860.88,3526950.13,562094.2887763932,5215881.870714286,2760426.585471746,6243982.882637363,2769292.268978272,5344784.625274725,3031707.926778309,2036989.14,13786351.91,4026240.4471428576,3985993.604285714,0.975882516584321,1.1682384455887067,-1028101.0119230766,0.4435137509231232,4,12,10,4,285,31,19,0,0,0,0,-0.981947190186646,0.18915526872004093,-0.37148096925728835,-0.9284405686308982,0.8414120250581583,-0.5403941192199719,0.689796004665588,0.7240037789593312,-116,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-13,3486645.25,2756384.22,3182906.62,3138040.11,8834290.53,4960825.43,4868504.46,5934960.89,3790006.69,3614512.4,3533359.631428571,557154.5713125779,5152384.770357142,2786832.9635720644,6172879.476263736,2763843.4062635363,5342544.037994506,3033006.752662599,2036989.14,13786351.91,4094680.5985714286,3916515.989642857,0.9644066073606488,1.1554194841192031,-1020494.7059065942,0.4477397326306474,5,13,10,4,286,31,18,1,0,0,0,-0.9785481345802031,0.20601832032517084,-0.40319768608708534,-0.9151129033807907,0.8124159144868894,-0.5830783668499725,0.7379428103031386,0.6748632518680404,-115,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-14,3516624.21,2744217.98,4513878.02,4428844.18,2926208.13,4978431.53,5393026.83,5904150.09,3744243.63,3915909.65,3545507.322857143,580376.0371164894,5135793.573571429,2789288.6969734184,6131600.680659342,2760219.4047071254,5344927.500054945,3032010.8268370656,2036989.14,13786351.91,4232205.89,4044594.006785714,0.9608724484136845,1.147181263094085,-995807.107087913,0.45016294251084765,6,14,10,4,287,31,17,1,0,0,0,-0.9748595108374125,0.22282040779479959,-0.4344371874948622,-0.9007021317403184,0.7812565682797504,-0.6242100403868457,0.7825970017677816,0.6225286602431078,-114,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-15,3593428.63,2809961.8,3684035.33,3518686.76,3730127.97,4896843.63,4994805.9,7603253.45,4113305.99,3295589.64,3569128.5471428568,582463.5893152391,5092478.991428572,2802522.1536391373,6066825.348021978,2747564.6174876536,5342111.668324176,3033078.7960622236,2036989.14,13786351.91,4151601.977142857,4196591.074285714,0.9532707864615053,1.1356605261539103,-974346.3565934058,0.45288342087900507,0,15,10,4,288,31,16,0,0,0,0,-0.9708824104813836,0.23955655912092708,-0.46516249913190355,-0.8852253099642835,0.748016955033124,-0.6636796177245262,0.8235472349556001,0.5672476988027237,-113,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-16,4126610.48,3221862.51,3511249.8,2737148.82,2895558.56,5971341.33,5712604.18,9179593.09,4345077.6,3865996.54,3679714.4014285714,458464.4773744498,5004618.5796428565,2812493.7101166886,5989016.507692308,2718096.0768494084,5335648.706428571,3034470.259142364,2036989.14,13786351.91,4206051.237142857,4358993.704642857,0.9379587853325355,1.1224533017843805,-984397.9280494517,0.4538468166448162,1,16,10,4,289,31,15,0,0,0,0,-0.9666180104000972,0.2562218218071163,-0.4953372552325659,-0.8687007560596848,0.712785582510848,-0.7013820024527797,0.860599696250118,0.5092820071573357,-112,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-17,2193280.79,1721100.93,3203671.41,3907657.89,2683914.3,7086185.79,7639039.23,9507550.23,6078621.94,5115944.9,3579144.904285714,476969.1100240042,4865957.351785714,2801754.727418668,5909468.34076923,2692112.9069806063,5332504.686016483,3036088.7223697817,2036989.14,13786351.91,4149703.367142857,4469422.025357143,0.912508781201036,1.10819749605954,-1043510.9889835166,0.455559240144804,2,17,10,4,290,31,14,0,0,0,0,-0.9620675724981452,0.27281126433401914,-0.5249257416559593,-0.8511480281049478,0.675656261972874,-0.7372168036994565,0.893579019823994,0.44890593149388225,-111,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-18,2364712.74,1825738.91,2967505.47,3198359.98,2220736.04,5392520.44,6252432.84,6670677.39,3916465.28,4480692.67,3546165.6885714284,514212.8984880207,4779349.6742857145,2822280.5584588437,5854601.838241759,2700714.990643621,5329830.07956044,3037746.2431453727,2036989.14,13786351.91,4123428.895714286,4540140.931785714,0.8967170815846863,1.098459378788413,-1075252.1639560442,0.461297807308224,3,18,10,4,291,31,13,0,0,0,0,-0.957232443323312,0.28931997761869527,-0.5538929381563792,-0.8325879011014353,0.6367278583821974,-0.7710886034432233,0.9223291176290538,0.38640522612098704,-110,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-19,2753648.17,2191447.61,3391440.87,3759913.17,2737800.42,3329330.38,5761282.54,7753365.66,3454637.53,3073492.71,3493526.7885714285,507501.2704320951,4781567.906071428,2821122.8457203875,5805166.7302197805,2704213.4076912785,5327343.737252747,3038964.49155051,2036989.14,13786351.91,4095119.968571428,4492186.213214286,0.8975519774770965,1.0896925403228142,-1023598.8241483523,0.4658287235083252,4,19,10,4,292,31,12,0,0,0,0,-0.9521140536681102,0.3057430764672831,-0.5822045598324479,-0.8130423423846421,0.5961040271552042,-0.8029072105849764,0.9467139181463858,0.3220757010206113,-109,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-20,3067392.26,2428564.0,3067943.56,3182906.62,3138040.11,4716376.41,4939690.9,6793803.83,3395571.6,3790006.69,3477103.4942857143,520911.59840109706,4722695.304285714,2839672.854951251,5751849.111428571,2709881.3843439873,5324595.052967033,3040558.3179178447,2036989.14,13786351.91,3927579.8842857145,4432088.8617857145,0.8869585869547166,1.0802416060209983,-1029153.8071428565,0.4711322101547517,5,20,10,4,293,31,11,1,0,0,0,-0.9467139181463862,0.3220757010206104,-0.6098270977059321,-0.7925344856241648,0.5538929381563814,-0.8325879011014339,0.9666180104000964,0.25622182180711894,-108,0,0,1,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-21,2965006.46,2322786.28,4892505.92,4513878.02,4428844.18,4717920.92,5641320.53,7058897.65,3560322.33,3744243.63,3531193.194285714,650137.9469156127,4728930.482857143,2839853.6491163275,5727436.894395604,2707479.0982285007,5327339.933873626,3039713.5822724095,2036989.14,13786351.91,4010072.8514285716,4382360.656428571,0.8876719979493842,1.0751025775505672,-998506.4115384612,0.4727208956030255,6,21,10,4,294,31,10,1,0,0,0,-0.9410336347451197,0.3383130181923076,-0.636727858382198,-0.7710886034432227,0.5102069876723101,-0.8600516436414427,0.9819471901866463,0.1891552687200393,-107,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-22,3760345.32,3093167.35,4916532.68,3684035.33,3518686.76,6151109.31,6121614.15,8991635.45,3915143.5,4113305.99,3707264.2442857143,838140.1801817508,4684838.460357143,2826507.616032569,5685371.480769231,2689762.1458087624,5326355.640247253,3039788.6442094403,2036989.14,13786351.91,4199792.288571429,4372458.547142858,0.8795579523374953,1.0674036554767703,-1000533.0204120884,0.4731022686744187,0,22,10,4,295,31,9,0,0,0,0,-0.9350748843515574,0.3544502230989869,-0.6628750027453377,-0.7487300786901568,0.4651624991319044,-0.8852253099642831,0.9926289059345094,0.12119346147073698,-106,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-23,3210408.93,2590626.71,3834324.5,3511249.8,2737148.82,12207075.48,6821739.77,10052878.22,3172297.01,4345077.6,3753417.772857143,834434.4770189143,4385811.639642857,2414022.0802415297,5607848.746263736,2639311.109215615,5320947.178571428,3040689.470142089,2036989.14,13786351.91,4199464.832857142,4380672.614642857,0.8242539330789529,1.0539192662629167,-1222037.106620879,0.47064591586463034,1,23,10,4,296,31,8,0,0,0,0,-0.9288394302558068,0.3704825404820963,-0.6882375836422284,-0.7254853743958638,0.4188794133697436,-0.9080418696596647,0.9986126020839734,0.05265805692461321,-105,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-24,2388950.39,1810211.59,4727732.71,3203671.41,3907657.89,10330752.34,7944998.65,9547875.66,6656072.71,6078621.94,3971140.8157142857,865344.8877138711,4185703.7957142857,2116915.577797364,5538031.012087911,2576195.9823899977,5313479.312884616,3038793.3766422216,2036989.14,13786351.91,4237097.071428572,4350738.249285715,0.7877519698937011,1.042260764741999,-1352327.2163736257,0.4651826572958712,2,24,10,4,297,31,7,0,0,0,0,-0.9223291176290545,0.3864052261209853,-0.7127855825108473,-0.7013820024527804,0.37148096925728924,-0.9284405686308979,0.9998699583618592,-0.016126573270655895,-104,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-25,2281239.32,1789602.98,5609192.49,2967505.47,3198359.98,10819458.93,6463508.32,7281885.08,5244501.34,3916465.28,4348524.675714285,928433.266682721,3999622.851428571,1700174.6511269216,5506110.795494505,2556836.3105961075,5307522.777637363,3036074.215074774,2036989.14,13786351.91,4820497.647142857,4290463.451428572,0.7535762009878736,1.0374163288933718,-1506487.944065934,0.4643633965172467,3,25,10,4,298,31,6,0,0,0,0,-0.9155458729775467,0.40221356823680365,-0.7364899449095569,-0.6764484910524361,0.3230933755523487,-0.9463670908660069,0.9963950238187232,-0.0848348779057644,-103,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-26,2925667.62,2326884.75,5221949.72,3391440.87,3759913.17,9769233.6,5162979.4,7916179.31,3452345.34,3454637.53,4610025.94,869876.5719306258,3837219.8557142853,1298335.3452581514,5426307.10956044,2447620.4978087624,5307313.868489011,3036077.488855754,2036989.14,13786351.91,5280540.054285714,4307169.06,0.72300601599934,1.0224206150267323,-1589087.253846155,0.4510656047270853,4,26,10,4,299,31,5,0,0,0,0,-0.9084917035725082,0.41790288888678667,-0.7593226149052589,-0.6507143509201561,0.27384547484055566,-0.9617737030660334,0.9882042449941423,-0.15314166701311996,-102,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-27,3517566.83,2788248.35,5089871.44,3067943.56,3182906.62,8834290.53,6313222.5,10502784.65,3658997.27,3395571.6,4898872.78,548986.5907106395,3703490.6025,894652.8057242747,5372292.276263736,2399206.770269988,5305900.409587912,3036058.5754539385,2036989.14,13786351.91,5867486.138571428,4276165.415714285,0.6979947448330707,1.0125128369457994,-1668801.6737637362,0.4465890251113743,5,27,10,4,300,31,4,1,0,0,0,-0.9011686968561569,0.4334685453485363,-0.7812565682797488,-0.6242100403868479,0.22386840046373174,-0.9746193817454125,0.9753363880767842,-0.22072365096049953,-101,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-28,5148086.02,4236118.44,5437181.81,4892505.92,4513878.02,2926208.13,6597216.94,12074392.53,7644126.36,3560322.33,4976683.621428572,585330.682356431,3793168.2339285715,938620.6851120096,5335004.415164836,2371068.0104306433,5309689.5302747255,3035357.375322288,2036989.14,13786351.91,5928606.401428572,4252602.583571428,0.7143860695245418,1.0047676770451022,-1541836.1812362643,0.44443599778302795,6,28,10,4,301,31,3,1,1,0,0,-0.8935790198239952,0.4489059314938798,-0.8022658445149573,-0.5969669293392242,0.17329522734857314,-0.9848699224660109,0.9578523554276671,-0.2872609705505954,-100,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-29,6121160.36,4854267.79,4742181.64,4916532.68,3684035.33,3730127.97,7314460.76,12464011.32,7135440.35,3915143.5,4951776.33,591988.5243288223,3829313.007857143,955438.8028731848,5298434.826263736,2354018.2633900205,5314806.725824176,3032818.1928749173,2036989.14,13786351.91,5922239.935714285,4239492.9028571425,0.7204990144328014,0.9969195682166784,-1469121.818406593,0.444285593874142,0,29,10,4,302,31,2,0,1,0,0,-0.8857249183835637,0.4642104791518923,-0.8223255775192096,-0.5690172620911411,0.12226061766546514,-0.9924980309139454,0.9358348973349941,-0.3524387108846032,-99,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-30,5647021.76,4534254.48,1807247.84,3834324.5,3511249.8,2895558.56,12496367.04,13778926.53,7280919.6,3172297.01,4662193.95,1300964.8743674946,3790444.7678571427,1015105.5175015008,5219030.2887912085,2348506.3150022062,5312261.676071429,3035377.814926175,1807247.84,13786351.91,5654351.852857143,4232671.431071429,0.7135274952532621,0.9824497750741136,-1428585.5209340658,0.4499890180836925,1,30,10,4,303,31,1,0,1,0,0,-0.8776087166898392,0.4793776594606945,-0.8414120250581577,-0.5403941192199728,0.07090046226091078,-0.9974833955766829,0.9093882203647936,-0.4159483918249396,-98,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-10-31,5340696.76,4313400.22,1798411.4,4727732.71,3203671.41,2683914.3,13786351.91,12779953.62,7083914.55,6656072.71,4243719.477142857,1689485.4541949998,3758819.6642857147,1063496.0143112303,5215753.873406594,2353114.3442028994,5306235.549230769,3040179.889649599,1798411.4,13786351.91,5407607.465714285,4153225.368214286,0.7083778376236277,0.9829480476347695,-1456934.209120879,0.45115517359832724,2,31,10,4,304,31,0,0,1,0,0,-0.8692328164574792,0.49440298420761813,-0.8595025968555411,-0.5111313784132033,0.019351518818325447,-0.9998127418269003,0.878637494161001,-0.47748942800283745,-97,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-11-01,4100504.23,3207191.36,2726313.6,5609192.49,2967505.47,2220736.04,10106943.25,9480205.54,5199936.08,5244501.34,3831879.635714286,1652114.1133837204,3776876.0057142857,1040457.1736030888,5213350.799120879,2355569.4630723675,5304879.798956044,3041222.7397547252,1798411.4,13786351.91,4676092.257142857,4122876.8360714284,0.7119625983716998,0.9827462631946576,-1436474.7934065931,0.45183406101687695,3,1,11,4,305,30,29,0,0,1,0,-0.8605996962501181,0.5092820071573356,-0.876575881330507,-0.4812636743715911,-0.03224895228930312,-0.9994798672690922,0.8437282590292712,-0.5367705514607103,-96,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-11-02,1332091.2,973346.43,2484898.47,5221949.72,3391440.87,2737800.42,9026931.62,3081716.09,1577128.76,3452345.34,3440872.314285714,1591055.341879396,3767843.7932142853,1050857.2184890786,5218272.879670329,2349318.2194445375,5303684.847280219,3042247.718209722,1798411.4,13786351.91,4087933.718571428,4098852.9535714285,0.7104200007559786,0.9838957309739681,-1450429.086456044,0.4502099207186265,4,2,11,4,306,30,28,0,0,1,0,-0.8517119107469189,0.5240103253675756,-0.8926116709398649,-0.45082635781633507,-0.08376355348526729,-0.9964856582548094,0.8048257371083447,-0.5935111901961156,-95,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-11-03,1775113.55,1429465.35,2157385.6,5089871.44,3067943.56,3138040.11,6859151.1,4882374.55,1931786.56,3658997.27,3021945.7657142854,1465627.650700855,3732820.417857143,1088299.7478273266,5206227.050329671,2362278.474442986,5299681.751675825,3045433.514327458,1798411.4,13786351.91,3632943.8371428573,4076681.317857143,0.7043480331015687,0.982365978614357,-1473406.6324725281,0.4537409628136369,5,3,11,4,307,30,27,1,0,0,0,-0.8425720899866032,0.5385835804920232,-0.9075909860952637,-0.4198554536487849,-0.1350551158403447,-0.9908380875225533,0.7621140503891499,-0.647442796082746,-94,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-11-04,2595301.17,2110463.11,2767415.65,5437181.81,4892505.92,4428844.18,3117800.12,4852630.6,2523519.9,7644126.36,2640550.6,1008428.7271270491,3673483.6846428574,1094221.7724493993,5206394.868461539,2362102.73325548,5296526.54837912,3047465.380014672,1798411.4,13786351.91,3232067.8542857138,4061403.3625000003,0.6935646694279372,0.9829828701707982,-1532911.1838186816,0.45369258247472655,6,4,11,4,308,30,26,1,0,0,0,-0.8331829385891785,0.5529974600700271,-0.9214960976269942,-0.3883876183121974,-0.18598706431516163,-0.9825521929686117,0.7157953492826649,-0.6983101158835577,-93,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2018-11-05,2667990.75,2059523.3,3075660.75,4742181.64,4916532.68,3518686.76,3924563.55,5630735.57,3018330.58,7135440.35,2402476.187142857,496199.3581399711,3657661.327142857,1099732.2100731872,5191503.6172527475,2371300.3591899914,5295922.348131868,3047884.9580652006,1798411.4,13786351.91,2888219.604285714,4028575.6264285715,0.6906561476365102,0.980283183170925,-1533842.2901098905,0.4567656182130991,0,5,11,4,309,30,25,0,0,0,0,-0.8235472349556007,0.5672476988027229,-0.9343105477678197,-0.3564600964060307,-0.23642378142121204,-0.9716500376053587,0.6660888558609768,-0.7458723993404066,-92,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
